Latitude,Longitude,GPS Alt,Hdop,Fix Quality,Satellites,gps_string,timestamp,run_number,gs_lat,gs_lon,gs_alt,gs_baro,gs_temp,radio_id,radio_name,rssi,lqi,crc,software_version,board_serial_number,time_stamp_ms,callsign,temperature,fcb_altitude,v_speed,fcb_latitude,fcb_longitude,gps_alt,fcb_battery_voltage,ground_speed,course_over_ground,gps_time,gps_sats,fcb_state_number,ble_client,distance,pyro_continuity,pyro_status,flash_usage,line_cutter_number,line_cutter_0_state,line_cutter_0_time_stamp_ms,line_cutter_0_barometer_pressure,line_cutter_0_fcb_altitude,line_cutter_0_delta_alt,line_cutter_0_temperature,line_cutter_0_accel_z,line_cutter_0_battery_voltage,line_cutter_0_cut_1,line_cutter_0_cut_2,line_cutter_0_current_sense,line_cutter_0_photoresistor,rot_vel_x,rot_vel_y,rot_vel_z,accel_x,accel_y,accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,angle_vertical,roll,pitch,yaw,orientation_quaternion,orientation_rpy,barometer_pressure,barometer_2_pressure,press_ref,ground_elev,ground_temp,pitot_ducer_press,line_cutter_4_limitVel,line_cutter_4_altitude1,line_cutter_4_altitude2,line_cutter_4_disreefDelay1,line_cutter_4_disreefDelay2,line_cutter_4_pwmVoltage1,line_cutter_4_pwmVoltage2,line_cutter_4_pwmDuration,line_cutter_4_lightThreshold,line_cutter_4_lightTriggerTime,line_cutter_4_seaLevelPressure,line_cutter_0_limitVel,line_cutter_0_altitude1,line_cutter_0_altitude2,line_cutter_0_disreefDelay1,line_cutter_0_disreefDelay2,line_cutter_0_pwmVoltage1,line_cutter_0_pwmVoltage2,line_cutter_0_pwmDuration,line_cutter_0_lightThreshold,line_cutter_0_lightTriggerTime,line_cutter_0_seaLevelPressure,line_cutter_1_state,line_cutter_1_time_stamp_ms,line_cutter_1_barometer_pressure,line_cutter_1_fcb_altitude,line_cutter_1_delta_alt,line_cutter_1_temperature,line_cutter_1_accel_z,line_cutter_1_battery_voltage,line_cutter_1_cut_1,line_cutter_1_cut_2,line_cutter_1_current_sense,line_cutter_1_photoresistor,cli_string
,,,,,,,2023-06-26 19:06:32.912782,1,,,,,,0,433 MHz Radio,-69 db,6,Good,0,0,234639,KM6GNL,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:32.924184,1,,,,,,0,433 MHz Radio,-70 db,7,Good,0,0,234806,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:32.978297,1,,,,,,0,433 MHz Radio,-70 db,7,Good,0,0,234806,KM6GNL,25.290000915527344,-310211.125,-2480.20068359375,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:28,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:32.984938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:32.990998,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:32.994043,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:33.109093,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.133597,1,,,,,,0,433 MHz Radio,-69 db,4,Good,0,0,235003,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.276974,1,,,,,,0,433 MHz Radio,-69 db,5,Good,0,0,235003,KM6GNL,25.290000915527344,-310694.9375,-2482.113525390625,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:28,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:33.278616,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:33.282525,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.337017,1,,,,,,0,433 MHz Radio,-68 db,8,Good,0,0,235200,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.499014,1,,,,,,0,433 MHz Radio,-69 db,8,Good,0,0,235200,KM6GNL,25.309999465942383,-311179.125,-2484.026611328125,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:28,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.543163,1,,,,,,0,433 MHz Radio,-70 db,8,Good,0,0,235410,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.645538,1,,,,,,0,433 MHz Radio,-69 db,6,Good,0,0,235410,KM6GNL,25.309999465942383,-311700.96875,-2486.086669921875,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:28,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:33.649431,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:33.711843,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.726346,1,,,,,,0,433 MHz Radio,-70 db,6,Good,0,0,235607,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.771713,1,,,,,,0,433 MHz Radio,-70 db,7,Good,0,0,235607,KM6GNL,25.31999969482422,-312185.9375,-2487.99951171875,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:28,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.803906,1,,,,,,0,433 MHz Radio,-70 db,7,Good,0,0,235652,KM6GNL,,,,,,,,,,,,,,,"[False, False, False, False, False, False]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.939272,1,,,,,,0,433 MHz Radio,-50 db,0,Bad,0,0,235652,KM6GNL,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.948505,1,,,,,,0,433 MHz Radio,-70 db,9,Good,0,0,235804,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:33.961021,1,,,,,,0,433 MHz Radio,-71 db,7,Good,0,0,235804,KM6GNL,25.31999969482422,-312671.25,-2489.91259765625,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:28,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:33.962691,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:33.963829,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.086117,1,,,,,,0,433 MHz Radio,-70 db,7,Good,0,0,235834,KM6GNL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9709252119064331,0.9710338115692139,0.9710264205932617,0.0,14.850000381469727,246.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.144287,1,,,,,,0,433 MHz Radio,-68 db,6,Good,0,0,236001,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.156252,1,,,,,,0,433 MHz Radio,-70 db,4,Good,0,0,236001,KM6GNL,25.31999969482422,-313156.96875,-2491.825439453125,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:33,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.295927,1,0.0,0.0,0.0,0.9734221564273378,23.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:34.297906,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:34.298822,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.342141,1,,,,,,0,433 MHz Radio,-69 db,3,Good,0,0,236213,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.508352,1,,,,,,0,433 MHz Radio,-69 db,7,Good,0,0,236213,KM6GNL,25.31999969482422,-313680.4375,-2493.8857421875,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:33,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.521802,1,,,,,,0,433 MHz Radio,-68 db,5,Good,0,0,236408,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.632211,1,,,,,,0,433 MHz Radio,-69 db,5,Good,0,0,236408,KM6GNL,25.31999969482422,-314166.9375,-2495.798583984375,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:33,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:34.633804,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:34.693774,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.730394,1,,,,,,0,433 MHz Radio,-69 db,6,Good,0,0,236605,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.744044,1,,,,,,0,433 MHz Radio,-69 db,8,Good,0,0,236605,KM6GNL,25.31999969482422,-314653.78125,-2497.71142578125,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:33,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.811809,1,,,,,,0,433 MHz Radio,-69 db,8,Good,0,0,236665,KM6GNL,,,,,,,,,,,,,,,"[False, False, False, False, False, False]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.812887,1,,,,,,0,433 MHz Radio,-70 db,10,Good,0,0,236665,KM6GNL,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.895371,1,,,,,,0,433 MHz Radio,-70 db,9,Good,0,0,236665,KM6GNL,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.931112,1,,,,,,0,433 MHz Radio,-69 db,6,Good,0,0,236802,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:34.952866,1,,,,,,0,433 MHz Radio,-70 db,6,Good,0,0,236802,KM6GNL,25.31999969482422,-315141.0,-2499.62451171875,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:33,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:34.955622,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:35.111493,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.123023,1,,,,,,0,433 MHz Radio,-70 db,10,Good,0,0,237014,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.178579,1,,,,,,0,433 MHz Radio,-69 db,5,Good,0,0,237014,KM6GNL,25.31999969482422,-315666.125,-2501.6845703125,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:33,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.269084,1,,,,,,0,433 MHz Radio,-69 db,9,Good,0,0,237059,KM6GNL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9711325168609619,0.9709548354148865,0.9710264205932617,0.0,14.850000381469727,246.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:35.270478,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:35.334375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.337568,1,,,,,,0,433 MHz Radio,-68 db,9,Good,0,0,237211,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.487942,1,,,,,,0,433 MHz Radio,-68 db,5,Good,0,0,237211,KM6GNL,25.31999969482422,-316154.125,-2503.597412109375,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:33,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.534081,1,,,,,,0,433 MHz Radio,-69 db,5,Good,0,0,237408,KM6GNL,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,88.5,0.0,0.0,90.0,0.0,0.0,0.0,"[1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.610061,1,,,,,,0,433 MHz Radio,-68 db,4,Good,0,0,237408,KM6GNL,25.34000015258789,-316642.5,-2505.510498046875,34.1291748046875,-118.207568359375,246.3000030517578,0.0,0.0,0.0,2023-06-26 19:06:33,4,6,0,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:35.617015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.98073561166667,-91.79069488166667,255.747,0.9,RTK fixed,13,"$GPGGA,115739.00,4158.8441367,N,09147.4416929,W,4,13,0.9,255.747,M,-32.00,M,01,0000*6E
",2023-06-26 19:06:35.691933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.769757,1,,,,,,0,433 MHz Radio,68 db,118,Bad,0,0,237603,KM6GNL,25.329999923706055,-317131.25,-2507.42333984375,34.1291748046875,-118.207568359375,1.2488893868191021e+33,1.2497145512265383e+33,6.4290815259118525e+32,1.2497145512265383e+33,2032-12-23 20:24:22,118,118,118,1828186.814343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.781487,1,,,,,,0,433 MHz Radio,-69 db,10,Good,0,0,237665,KM6GNL,,,,,,,,,,,,,,,"[False, False, False, False, False, False]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-06-26 19:06:35.834724,1,,,,,,0,433 MHz Radio,-69 db,6,Good,0,0,237665,KM6GNL,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
